angelinus,1,악마의 크림번,https://www.angelinus.com/Data/Goods/764/ListImage.png,desert,0
angelinus,0,오리지널슈가 크로와상,https://www.angelinus.com/Data/Goods/724/ListImage.png,desert,0
angelinus,0,갈릭버터  크로와상,https://www.angelinus.com/Data/Goods/723/ListImage.png,desert,0
angelinus,0,쇼콜라 크로와상,https://www.angelinus.com/Data/Goods/722/ListImage.png,desert,0
angelinus,0,플레인시나몬 크로플,https://www.angelinus.com/Data/Goods/721/ListImage.png,desert,0
angelinus,0,블루베리 크로플,https://www.angelinus.com/Data/Goods/720/ListImage.png,desert,0
angelinus,0,아이스크림 크로플,https://www.angelinus.com/Data/Goods/719/ListImage.png,desert,0
angelinus,0,프리미엄 티라미수 흑임자&쇼콜라,https://www.angelinus.com/Data/Goods/716/ListImage.png,desert,0
angelinus,0,프리미엄 티라미수 쿠키&크림,https://www.angelinus.com/Data/Goods/715/ListImage.png,desert,0
angelinus,0,프리미엄 티라미수 마스카포네&쇼콜라,https://www.angelinus.com/Data/Goods/714/ListImage.png,desert,0
angelinus,0,꽃살크래미 반미,https://www.angelinus.com/Data/Goods/702/ListImage.png,desert,0
angelinus,0,훈제베이컨에그 반미,https://www.angelinus.com/Data/Goods/701/ListImage.png,desert,0
angelinus,0,듬뿍콘버터,https://www.angelinus.com/Data/Goods/694/ListImage.png,desert,0
angelinus,0,바삭 갈릭,https://www.angelinus.com/Data/Goods/693/ListImage.png,desert,0
angelinus,0,달콤연유,https://www.angelinus.com/Data/Goods/692/ListImage.png,desert,0
angelinus,0,오리지널 불고기 반미,https://www.angelinus.com/Data/Goods/659/ListImage.png,desert,0
angelinus,0,에그마요 반미,https://www.angelinus.com/Data/Goods/656/ListImage.png,desert,0
angelinus,0,햄&에그 반미,https://www.angelinus.com/Data/Goods/655/ListImage.png,desert,0
angelinus,0,프리미엄 머쉬룸 베이컨 샌드위치,https://www.angelinus.com/Data/Goods/571/ListImage.png,desert,0
angelinus,0,프리미엄 치킨 샌드위치,https://www.angelinus.com/Data/Goods/570/ListImage.png,desert,0
angelinus,0,모짜렐라 치즈 포카치아,https://www.angelinus.com/Data/Goods/569/ListImage.png,desert,0
angelinus,0,크림 치즈 캐롯 케익,https://www.angelinus.com/Data/Goods/567/ListImage.png,desert,0
angelinus,0,에그&베이컨 샌드위치,https://www.angelinus.com/Data/Goods/535/ListImage.png,desert,0
